scaffold_181416:24-126	contig_403	986080	985981	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_403	168083	168178	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_394	1942762	1942663	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_352	5260648	5260549	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_352	766344	766305	97.500	40	7.83e-11	69.4
scaffold_181416:24-126	contig_2677	1003696	1003597	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_2677	185706	185801	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_230	2323756	2323657	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_2284	369699	369798	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_219	5816481	5816382	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_145	1225159	1225060	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_1352	450817	450916	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_1251	1156637	1156736	96.000	100	3.49e-39	163
scaffold_181416:24-126	contig_667	2995903	2995998	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_667	2426275	2426374	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_4490	75747	75652	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_3599	875176	875081	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_3486	276779	276684	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_3486	131258	131163	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_3425	868398	868303	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_1944	307907	307809	96.000	100	1.26e-38	161
scaffold_181416:24-126	contig_1929	899197	899102	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_169	3657568	3657663	96.875	96	1.26e-38	161
scaffold_181416:24-126	contig_890	871043	870946	95.918	98	4.51e-38	159
scaffold_181416:24-126	contig_641	305113	305019	96.842	95	4.51e-38	159
scaffold_181416:24-126	contig_898	572897	572798	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_852	1089199	1089100	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_283	303398	303299	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_232	4138578	4138677	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_1894	91029	91128	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_1894	258394	258482	95.556	90	4.55e-33	143
scaffold_181416:24-126	contig_1878	217111	217012	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_1319	3391994	3391895	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_1041	2449004	2449103	95.000	100	1.62e-37	158
scaffold_181416:24-126	contig_796	253555	253651	95.876	97	5.84e-37	156
scaffold_181416:24-126	contig_783	275398	275494	95.876	97	5.84e-37	156
scaffold_181416:24-126	contig_7565	222414	222319	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_727	612494	612399	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_2704	634445	634350	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_1386	99347	99252	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_1274	599540	599445	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_1057	829401	829496	95.833	96	5.84e-37	156
scaffold_181416:24-126	contig_4244	91584	91494	96.703	91	7.55e-36	152
scaffold_181416:24-126	contig_4482	260921	260967	95.745	47	4.68e-13	76.8
scaffold_181416:24-126	contig_1488	1064483	1064522	97.500	40	7.83e-11	69.4
scaffold_18150:1012-1114	contig_888	433428	433529	97.059	102	5.80e-42	172
scaffold_18150:1012-1114	contig_586	4335069	4334968	97.059	102	5.80e-42	172
scaffold_18165:2351-2453	contig_228	1219305	1219204	98.039	102	1.25e-43	178
scaffold_18165:2351-2453	contig_2093	1557370	1557269	98.039	102	1.25e-43	178
scaffold_18165:2442-2544	contig_228	1219214	1219113	98.039	102	1.25e-43	178
scaffold_18165:2442-2544	contig_2093	1557279	1557178	98.039	102	1.25e-43	178
scaffold_18165:2465-2567	contig_228	1219191	1219090	97.059	102	5.80e-42	172
scaffold_18165:2465-2567	contig_2093	1557256	1557155	97.059	102	5.80e-42	172
scaffold_181679:118-220	contig_268	3530684	3530583	98.039	102	1.25e-43	178
scaffold_181679:118-220	contig_727	2540791	2540892	97.059	102	5.80e-42	172
scaffold_181679:118-220	contig_2575	1158321	1158422	97.059	102	5.80e-42	172
scaffold_181679:118-220	contig_992	4098145	4098049	97.938	97	7.50e-41	169
scaffold_181679:118-220	contig_847	2383931	2383835	97.938	97	7.50e-41	169
scaffold_181679:118-220	contig_2852	23921	24022	96.078	102	2.70e-40	167
scaffold_181679:118-220	contig_1372	794445	794344	96.078	102	9.70e-40	165
scaffold_181679:118-220	contig_1357	1343626	1343526	96.040	101	9.70e-40	165
scaffold_181679:118-220	contig_4954	27577	27678	95.098	102	1.26e-38	161
scaffold_181679:118-220	contig_2199	686104	686206	95.146	103	1.26e-38	161
scaffold_181679:118-220	contig_1842	667609	667711	95.146	103	1.26e-38	161
scaffold_181679:118-220	contig_1761	159933	159831	95.146	103	1.26e-38	161
scaffold_181679:118-220	contig_7550	98198	98097	95.098	102	4.51e-38	159
scaffold_181679:118-220	contig_346	2919433	2919534	95.098	102	4.51e-38	159
scaffold_181679:118-220	contig_667	41046	41139	96.809	94	1.62e-37	158
scaffold_181679:118-220	contig_5401	241771	241672	95.000	100	1.62e-37	158
scaffold_181679:118-220	contig_1041	53961	54054	96.809	94	1.62e-37	158
scaffold_18170:2752-2854	contig_1488	1735604	1735705	97.059	102	5.80e-42	172
scaffold_18171:1636-1738	contig_347	309948	309847	98.039	102	1.25e-43	178
scaffold_181835:50-152	contig_273	217150	217050	99.020	102	9.63e-45	182
scaffold_181835:50-152	contig_224	424394	424294	99.020	102	9.63e-45	182
scaffold_18211:3672-3774	contig_2416	295448	295346	99.029	103	2.68e-45	183
scaffold_18211:3675-3777	contig_2416	295445	295343	99.029	103	2.68e-45	183
scaffold_18211:3719-3821	contig_2416	295401	295299	99.029	103	2.68e-45	183
scaffold_18215:1716-1818	contig_3234	533237	533136	100.000	102	5.76e-47	189
scaffold_18215:3366-3468	contig_3234	531567	531467	99.020	102	9.63e-45	182
scaffold_1823:6176-6278	contig_232	4029715	4029614	97.059	102	5.80e-42	172
scaffold_1823:6176-6278	contig_1319	3500858	3500959	97.059	102	5.80e-42	172
scaffold_18237:4774-4876	contig_3804	471430	471329	100.000	102	5.76e-47	189
scaffold_18237:4774-4876	contig_1946	396577	396476	100.000	102	5.76e-47	189
scaffold_18240:796-898	contig_641	509632	509531	98.039	102	1.25e-43	178
scaffold_1825:2245-2347	contig_923	483355	483258	96.939	98	9.70e-40	165
scaffold_1825:2616-2718	contig_923	482984	482884	99.010	101	9.63e-45	182
scaffold_1825:2684-2786	contig_923	482916	482815	97.059	102	5.80e-42	172
scaffold_1825:8383-8485	contig_923	477200	477099	100.000	102	5.76e-47	189
scaffold_18251:1958-2060	contig_230	851630	851727	96.939	98	9.70e-40	165
scaffold_18251:1958-2060	contig_219	4337310	4337407	96.939	98	9.70e-40	165
scaffold_18251:1958-2060	contig_847	412406	412317	96.667	90	2.72e-35	150
scaffold_18251:1985-2087	contig_230	851653	851754	97.059	102	5.80e-42	172
scaffold_18251:1985-2087	contig_230	829325	829278	95.833	48	1.30e-13	78.7
scaffold_18251:1985-2087	contig_219	4337333	4337434	97.059	102	5.80e-42	172
scaffold_18251:1985-2087	contig_219	4315005	4314958	95.833	48	1.30e-13	78.7
scaffold_18251:1985-2087	contig_3486	1081722	1081621	95.098	102	1.26e-38	161
scaffold_18251:1985-2087	contig_2398	1712179	1712280	95.098	102	1.26e-38	161
scaffold_18251:1985-2087	contig_847	431848	431902	98.182	55	3.59e-19	97.1
scaffold_18252:426-528	contig_775	1104096	1103994	95.146	103	1.26e-38	161
scaffold_18252:426-528	contig_754	1110585	1110483	95.146	103	1.26e-38	161
scaffold_18252:426-528	contig_762	187405	187360	95.652	46	1.68e-12	75.0
scaffold_18254:980-1082	contig_228	2168564	2168665	100.000	102	5.76e-47	189
scaffold_18254:980-1082	contig_2093	2506550	2506651	100.000	102	5.76e-47	189
scaffold_182622:33-135	contig_5232	100694	100593	99.020	102	2.68e-45	183
scaffold_182622:33-135	contig_5232	133838	133737	97.059	102	5.80e-42	172
scaffold_182622:33-135	contig_5232	63168	63067	96.117	103	2.70e-40	167
scaffold_182622:33-135	contig_3096	119169	119068	99.020	102	2.68e-45	183
scaffold_182622:33-135	contig_3096	67080	66979	98.039	102	1.25e-43	178
scaffold_182622:33-135	contig_4694	57910	58011	98.039	102	1.25e-43	178
scaffold_18264:1245-1347	contig_190	2856925	2857026	100.000	102	5.76e-47	189
scaffold_18271:1007-1109	contig_285	3360515	3360616	95.098	102	4.51e-38	159
scaffold_1828:5413-5515	contig_313	1691851	1691951	98.039	102	4.48e-43	176
scaffold_1828:5413-5515	contig_167	1591874	1591974	98.039	102	4.48e-43	176
scaffold_18299:2105-2207	contig_262	5349873	5349772	100.000	102	5.76e-47	189
scaffold_18299:2105-2207	contig_253	1859494	1859595	100.000	102	5.76e-47	189
scaffold_183040:57-159	contig_992	4310014	4310104	97.802	91	1.62e-37	158
scaffold_183040:57-159	contig_847	2595796	2595886	97.802	91	1.62e-37	158
scaffold_183040:57-159	contig_221	3147656	3147697	97.619	42	6.05e-12	73.1
scaffold_183040:68-170	contig_992	4310025	4310104	97.500	80	2.12e-31	137
scaffold_183040:68-170	contig_847	2595807	2595886	97.500	80	2.12e-31	137
scaffold_183040:97-199	contig_727	971202	971133	95.714	70	3.56e-24	113
scaffold_183040:97-199	contig_727	4187626	4187694	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_727	5941425	5941358	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_1274	958258	958189	95.714	70	3.56e-24	113
scaffold_183040:97-199	contig_992	5181591	5181523	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_847	3467389	3467321	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_775	3970334	3970266	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_775	4059576	4059530	95.745	47	4.68e-13	76.8
scaffold_183040:97-199	contig_754	3976888	3976820	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_754	4066128	4066082	95.745	47	4.68e-13	76.8
scaffold_183040:97-199	contig_736	30548	30616	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_736	1776413	1776346	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_735	19503	19571	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_668	2532294	2532226	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_4481	31039	30971	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_394	2544081	2544013	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_381	767987	768055	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_265	203652	203720	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_219	313794	313726	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_219	1269838	1269906	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_1706	817758	817826	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_1610	135277	135209	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_1013	479970	480038	95.652	69	1.28e-23	111
scaffold_183040:97-199	contig_667	1929727	1929660	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_317	100662	100729	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_1761	183947	184014	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_1041	1952969	1952902	95.588	68	4.61e-23	110
scaffold_183040:97-199	contig_2301	71139	71203	95.385	65	2.15e-21	104
scaffold_183040:97-199	contig_3271	465280	465217	95.312	64	7.72e-21	102
scaffold_183040:97-199	contig_3237	339454	339391	95.312	64	7.72e-21	102
scaffold_183040:97-199	contig_267	648046	648105	95.000	60	1.29e-18	95.3
scaffold_18340:3725-3827	contig_586	4805141	4805040	98.039	102	1.25e-43	178
scaffold_18340:3725-3827	contig_397	125251	125208	97.727	44	4.68e-13	76.8
scaffold_18340:3736-3838	contig_586	4805130	4805029	98.039	102	1.25e-43	178
scaffold_18340:3736-3838	contig_397	125251	125208	97.727	44	4.68e-13	76.8
scaffold_18340:3792-3894	contig_586	4805074	4804973	98.039	102	1.25e-43	178
scaffold_18340:3792-3894	contig_397	125164	125091	98.649	74	9.84e-30	132
scaffold_18341:2629-2731	contig_248	4706222	4706323	99.020	102	2.68e-45	183
scaffold_18366:1649-1751	contig_727	299136	299231	96.875	96	1.26e-38	161
scaffold_18366:1649-1751	contig_1274	286199	286294	96.875	96	1.26e-38	161
scaffold_18367:2797-2899	contig_573	1094879	1094980	99.020	102	2.68e-45	183
scaffold_18367:2797-2899	contig_483	1096242	1096343	99.020	102	2.68e-45	183
scaffold_18370:4447-4549	contig_7552	105304	105203	99.020	102	2.68e-45	183
scaffold_18386:4778-4880	contig_152	707797	707897	97.059	102	2.09e-41	171
scaffold_183992:74-176	contig_633	282500	282400	95.098	102	4.51e-38	159
scaffold_183992:74-176	contig_232	4300822	4300922	95.098	102	4.51e-38	159
scaffold_183992:74-176	contig_992	5277696	5277651	97.826	46	3.62e-14	80.5
scaffold_183992:74-176	contig_992	4576317	4576273	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_847	3563493	3563448	97.826	46	3.62e-14	80.5
scaffold_183992:74-176	contig_847	2862107	2862063	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_2260	27047	27092	97.826	46	3.62e-14	80.5
scaffold_183992:74-176	contig_999	894899	894855	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_864	914373	914329	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_736	1066241	1066285	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_727	5230592	5230636	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_2171	189552	189508	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_1258	316986	317030	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_1193	289308	289352	97.778	45	1.30e-13	78.7
scaffold_183992:74-176	contig_527	1718128	1718085	97.778	45	4.68e-13	76.8
scaffold_183992:74-176	contig_3468	21305	21262	97.727	44	4.68e-13	76.8
scaffold_183992:74-176	contig_262	934496	934543	95.833	48	4.68e-13	76.8
scaffold_183992:74-176	contig_262	4037429	4037473	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_2170	18458	18415	97.727	44	4.68e-13	76.8
scaffold_183992:74-176	contig_1592	4644205	4644248	97.778	45	4.68e-13	76.8
scaffold_183992:74-176	contig_1849	710116	710158	97.674	43	1.68e-12	75.0
scaffold_183992:74-176	contig_1818	2768841	2768796	95.652	46	1.68e-12	75.0
scaffold_183992:74-176	contig_1729	892498	892540	97.674	43	1.68e-12	75.0
scaffold_183992:74-176	contig_857	815279	815235	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_573	442192	442148	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_483	443324	443280	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_253	3178453	3178409	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_2369	626511	626555	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_1224	234287	234331	95.556	45	6.05e-12	73.1
scaffold_183992:74-176	contig_377	5545014	5545054	97.561	41	2.18e-11	71.3
scaffold_184:17229-17331	contig_3461	281786	281684	97.087	103	5.80e-42	172
scaffold_184:17229-17331	contig_266	1336015	1335917	96.000	100	1.26e-38	161
scaffold_184:17229-17331	contig_220	1728026	1727928	96.000	100	1.26e-38	161
scaffold_184:17229-17331	contig_2511	17833	17770	96.875	64	5.96e-22	106
scaffold_18400:700-802	contig_381	891873	891966	95.745	94	9.77e-35	148
scaffold_18400:700-802	contig_219	189962	189869	95.745	94	9.77e-35	148
scaffold_184159:147-249	contig_638	393986	394036	98.039	51	6.01e-17	89.8
scaffold_184159:147-249	contig_638	297718	297759	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_2788	109448	109398	98.039	51	6.01e-17	89.8
scaffold_184159:147-249	contig_2788	205706	205665	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_3254	256146	256198	96.226	53	2.16e-16	87.9
scaffold_184159:147-249	contig_3254	64373	64332	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_910	1139691	1139640	96.154	52	7.77e-16	86.1
scaffold_184159:147-249	contig_377	3379697	3379748	96.226	53	7.77e-16	86.1
scaffold_184159:147-249	contig_377	656525	656484	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_377	2341254	2341294	97.561	41	2.18e-11	71.3
scaffold_184159:147-249	contig_3259	18879	18831	97.959	49	7.77e-16	86.1
scaffold_184159:147-249	contig_7461	49079	49120	100.000	42	1.30e-13	78.7
scaffold_184159:147-249	contig_262	4460639	4460680	100.000	42	1.30e-13	78.7
scaffold_184159:147-249	contig_262	1104470	1104431	100.000	40	1.68e-12	75.0
scaffold_184159:147-249	contig_253	2748311	2748270	100.000	42	1.30e-13	78.7
scaffold_184159:147-249	contig_192	601332	601291	100.000	42	1.30e-13	78.7
scaffold_184159:147-249	contig_1238	3618916	3618956	100.000	41	4.68e-13	76.8
scaffold_184159:147-249	contig_1238	1426634	1426590	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_1238	2920981	2921022	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_1021	3583624	3583664	100.000	41	4.68e-13	76.8
scaffold_184159:147-249	contig_1021	1399420	1399376	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_667	4560708	4560750	97.674	43	1.68e-12	75.0
scaffold_184159:147-249	contig_1605	367188	367149	100.000	40	1.68e-12	75.0
scaffold_184159:147-249	contig_934	87343	87384	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_912	1139268	1139227	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_900	1536773	1536732	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_898	551860	551901	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_830	301817	301858	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_827	541171	541130	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_786	2011016	2010975	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_769	624247	624288	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_7592	135427	135386	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_7550	724025	723984	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_7513	485514	485473	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_749	3914043	3914002	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_714	2022836	2022795	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_7040	23543	23584	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_64	3251172	3251131	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_588	158290	158246	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_588	159215	159171	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_588	1324354	1324317	100.000	38	2.18e-11	71.3
scaffold_184159:147-249	contig_585	138258	138217	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_582	3928481	3928437	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_573	827600	827556	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_553	1078217	1078258	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_501	97676	97635	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_495	62278	62237	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_495	606050	606091	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_489	3624761	3624717	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_483	828818	828774	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_483	874703	874662	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_463	3972773	3972729	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_463	5980726	5980767	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_4280	56675	56716	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_4260	40292	40251	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_4129	40034	40075	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_392	388389	388348	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_3738	92272	92228	95.556	45	6.05e-12	73.1
scaffold_184159:147-249	contig_368	2168367	2168408	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_3636	190096	190137	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_359	628259	628218	97.619	42	6.05e-12	73.1
scaffold_184159:147-249	contig_3489	84366	84325	97.619	42	6.05e-12	73.1
